catchment,year,month,replicate,Aeshna,Alloperla,Ameletus,Amphinemura,Antocha,Baetis,Boyeria,Centroptilum,Ceratopogonidae,Chelifera,Cheumatopsyche,Chironomidae,Chloroperlidae,Chloroperlinae,Clinocera,Clitellata,Collembola,Culicidae,Dicranota,Diptera,Diura,Dixa,Dixidae,Dolichopodidae,Dolophilodes,Dytiscidae,Elmidae,Empididae,Epeorus,Ephemerella,Ephemerellidae,Epitheca,Eurylophella,Glossosoma,Gomphidae,Habrophlebia,Haploperla,Heptagenia,Heptageniidae,Hesperophylax,Heterocloeon,Hexatoma,Holorusia,Hydatophylax,Hydrophilidae,Hydropsyche,Hydropsychidae,Hydroptila,Isogenoides,Isoperla,Lepidostoma,Leptoceridae,Leptophlebia,Leptophlebiidae,Leuctra,Limnephilidae,Limnephilus,Limnophila,Lype,Molophilus,Natarsia,Nemoura,Neophylax,Neurocordulia,Odonata,Onocosmoecus,Oreogeton,Ormosia,Oxyethira,Paracapnia,Paraleptophlebia,Parapsyche,Pedicia,Plecoptera,Polycentropus,Prosimulium,Pseudolimnophila,Pseudostenophylax,Psychoglypha,Pycnopsyche,Rhithrogena,Rhyacophila,Serratella,Simulium,Stenacron,Stenonema,Tabanidae,Taeniopteryx,Tanypodinae,Tanytarsini,Tipula,Tipulidae,Trichoptera
98,2001,may,1,NA,0,0,NA,3.0303030303030303,0,NA,NA,9.09090909090909,3.0303030303030303,NA,24.242424242424242,0,12.121212121212121,0,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,9.09090909090909,0,0,0,NA,3.0303030303030303,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,9.09090909090909,3.0303030303030303,0,0,0,NA,0,NA,NA,NA,6.0606060606060606,NA,0,NA,NA,0,NA,6.0606060606060606,21.21212121212121,0,0,3.0303030303030303
98,2001,may,2,NA,0,0,NA,3.0303030303030303,3.0303030303030303,NA,NA,69.69696969696969,12.121212121212121,NA,175.75757575757575,3.0303030303030303,27.27272727272727,0,NA,NA,NA,24.242424242424242,0,NA,NA,0,NA,18.18181818181818,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,0,NA,6.0606060606060606,0,NA,NA,0,3.0303030303030303,NA,NA,NA,NA,33.33333333333333,0,0,0,27.27272727272727,NA,0,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,6.0606060606060606,90.9090909090909,0,0,0
98,2001,may,3,NA,0,6.0606060606060606,NA,0,0,NA,NA,39.39393939393939,3.0303030303030303,NA,436.3636363636363,6.0606060606060606,18.18181818181818,3.0303030303030303,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,24.242424242424242,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,6.0606060606060606,0,0,0,NA,0,NA,NA,0,0,3.0303030303030303,0,NA,NA,30.3030303030303,0,0,0,NA,0,NA,3.0303030303030303,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,48.484848484848484,NA,6.0606060606060606,NA,NA,NA,6.0606060606060606,NA,0,NA,NA,0,NA,9.09090909090909,75.75757575757575,0,0,0
98,2001,may,4,NA,0,18.18181818181818,NA,0,6.0606060606060606,NA,NA,9.09090909090909,12.121212121212121,NA,742.4242424242424,0,63.63636363636363,0,NA,NA,NA,39.39393939393939,227.27272727272725,NA,NA,0,NA,42.42424242424242,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,9.09090909090909,0,0,0,NA,0,NA,NA,0,0,12.121212121212121,0,NA,NA,42.42424242424242,0,0,0,NA,3.0303030303030303,NA,24.242424242424242,12.121212121212121,NA,NA,0,0,NA,NA,NA,NA,42.42424242424242,3.0303030303030303,0,0,87.87878787878788,NA,3.0303030303030303,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,9.09090909090909,136.36363636363635,0,0,27.27272727272727
98,2001,may,5,NA,0,3.0303030303030303,NA,0,6.0606060606060606,NA,NA,27.27272727272727,0,NA,321.2121212121212,0,30.3030303030303,0,NA,NA,NA,9.09090909090909,15.15151515151515,NA,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,3.0303030303030303,0,NA,NA,33.33333333333333,0,0,0,NA,3.0303030303030303,NA,0,3.0303030303030303,NA,NA,0,0,NA,NA,NA,NA,15.15151515151515,0,0,3.0303030303030303,39.39393939393939,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,9.09090909090909,30.3030303030303,0,0,0
98,2001,may,6,NA,0,18.18181818181818,NA,0,21.21212121212121,NA,NA,48.484848484848484,9.09090909090909,NA,130.30303030303028,15.15151515151515,18.18181818181818,6.0606060606060606,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,15.15151515151515,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3.0303030303030303,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,6.0606060606060606,0,NA,NA,21.21212121212121,0,0,0,NA,0,NA,6.0606060606060606,0,NA,NA,0,6.0606060606060606,NA,NA,NA,NA,9.09090909090909,0,0,3.0303030303030303,30.3030303030303,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,24.242424242424242,15.15151515151515,0,0,0
98,2001,may,7,NA,0,3.0303030303030303,NA,0,3.0303030303030303,NA,NA,21.21212121212121,3.0303030303030303,NA,330.3030303030303,12.121212121212121,36.36363636363636,0,NA,NA,NA,48.484848484848484,39.39393939393939,NA,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,3.0303030303030303,0,0,0,0,NA,0,NA,NA,0,0,3.0303030303030303,0,NA,NA,93.93939393939394,0,0,0,NA,0,NA,27.27272727272727,3.0303030303030303,NA,NA,0,0,NA,NA,NA,NA,45.45454545454545,9.09090909090909,0,0,48.484848484848484,NA,3.0303030303030303,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,21.21212121212121,30.3030303030303,0,0,6.0606060606060606
98,2001,may,8,NA,3.0303030303030303,0,NA,0,3.0303030303030303,NA,NA,6.0606060606060606,6.0606060606060606,NA,406.06060606060606,0,33.33333333333333,0,NA,NA,NA,48.484848484848484,0,NA,NA,3.0303030303030303,NA,18.18181818181818,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,3.0303030303030303,3.0303030303030303,0,0,0,NA,0,NA,NA,0,0,9.09090909090909,0,NA,NA,127.27272727272727,0,0,0,NA,0,NA,0,0,NA,NA,0,9.09090909090909,NA,NA,NA,NA,15.15151515151515,3.0303030303030303,0,0,24.242424242424242,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,187.87878787878788,103.03030303030303,0,0,0
98,2001,may,9,NA,0,30.3030303030303,NA,0,0,NA,NA,18.18181818181818,0,NA,66.66666666666666,0,21.21212121212121,0,NA,NA,NA,3.0303030303030303,18.18181818181818,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,24.242424242424242,0,0,0,NA,0,NA,3.0303030303030303,0,NA,NA,0,3.0303030303030303,NA,NA,NA,NA,15.15151515151515,6.0606060606060606,0,0,12.121212121212121,NA,0,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,3.0303030303030303,6.0606060606060606,0,0,3.0303030303030303
98,2001,may,10,NA,0,3.0303030303030303,NA,6.0606060606060606,0,NA,NA,0,0,NA,33.33333333333333,3.0303030303030303,6.0606060606060606,0,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,9.09090909090909,0,0,0,NA,0,NA,3.0303030303030303,0,NA,NA,0,0,NA,NA,NA,NA,21.21212121212121,3.0303030303030303,0,0,3.0303030303030303,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,0,0,0,0
98,2001,october,1,NA,0,0,NA,0,0,NA,NA,6.0606060606060606,0,NA,75.75757575757575,0,0,0,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,9.09090909090909,0,NA,0,NA,NA,0,0,24.242424242424242,0,NA,NA,6.0606060606060606,0,0,0,NA,18.18181818181818,NA,27.27272727272727,0,NA,NA,0,0,NA,NA,NA,NA,15.15151515151515,3.0303030303030303,0,0,33.33333333333333,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,3.0303030303030303,3.0303030303030303,0,0,6.0606060606060606
98,2001,october,2,NA,0,0,NA,0,0,NA,NA,12.121212121212121,3.0303030303030303,NA,72.72727272727272,3.0303030303030303,21.21212121212121,0,NA,NA,NA,3.0303030303030303,3.0303030303030303,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,3.0303030303030303,0,0,3.0303030303030303,0,NA,0,NA,NA,0,0,63.63636363636363,0,NA,NA,12.121212121212121,0,0,0,NA,15.15151515151515,NA,6.0606060606060606,0,NA,NA,0,0,NA,NA,NA,NA,6.0606060606060606,0,0,0,48.484848484848484,NA,0,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,3.0303030303030303,15.15151515151515,0,0,0
98,2001,october,3,NA,0,3.0303030303030303,NA,0,0,NA,NA,54.54545454545454,0,NA,163.63636363636363,0,72.72727272727272,0,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,3.0303030303030303,0,0,0,0,NA,0,NA,NA,0,0,121.2121212121212,0,NA,NA,51.515151515151516,0,0,0,NA,6.0606060606060606,NA,6.0606060606060606,0,NA,NA,0,0,NA,NA,NA,NA,33.33333333333333,0,0,9.09090909090909,42.42424242424242,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,15.15151515151515,133.33333333333331,0,0,3.0303030303030303
98,2001,october,4,NA,0,0,NA,0,3.0303030303030303,NA,NA,78.78787878787878,9.09090909090909,NA,224.24242424242422,0,45.45454545454545,0,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,63.63636363636363,0,NA,NA,6.0606060606060606,0,0,0,NA,3.0303030303030303,NA,12.121212121212121,0,NA,NA,0,0,NA,NA,NA,NA,54.54545454545454,3.0303030303030303,0,0,490.9090909090909,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,39.39393939393939,0,0,0
98,2001,october,5,NA,0,3.0303030303030303,NA,0,0,NA,NA,39.39393939393939,0,NA,209.0909090909091,3.0303030303030303,24.242424242424242,0,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3.0303030303030303,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,39.39393939393939,0,NA,NA,39.39393939393939,0,0,0,NA,0,NA,3.0303030303030303,0,NA,NA,0,0,NA,NA,NA,NA,3.0303030303030303,3.0303030303030303,0,3.0303030303030303,36.36363636363636,NA,0,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,0,151.5151515151515,0,0,3.0303030303030303
98,2001,october,6,NA,0,15.15151515151515,NA,0,0,NA,NA,75.75757575757575,3.0303030303030303,NA,327.27272727272725,15.15151515151515,69.69696969696969,0,NA,NA,NA,15.15151515151515,0,NA,NA,3.0303030303030303,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,109.09090909090908,0,NA,NA,33.33333333333333,0,0,0,NA,3.0303030303030303,NA,81.81818181818181,0,NA,NA,0,15.15151515151515,NA,NA,NA,NA,12.121212121212121,0,0,3.0303030303030303,209.0909090909091,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,21.21212121212121,175.75757575757575,0,0,0
98,2001,october,7,NA,0,0,NA,0,6.0606060606060606,NA,NA,27.27272727272727,0,NA,412.1212121212121,0,39.39393939393939,0,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,3.0303030303030303,0,NA,0,NA,NA,0,0,48.484848484848484,0,NA,NA,21.21212121212121,0,0,0,NA,0,NA,9.09090909090909,0,NA,NA,0,6.0606060606060606,NA,NA,NA,NA,0,3.0303030303030303,0,0,33.33333333333333,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,90.9090909090909,0,0,0
98,2001,october,8,NA,0,3.0303030303030303,NA,0,0,NA,NA,51.515151515151516,0,NA,166.66666666666666,12.121212121212121,9.09090909090909,0,NA,NA,NA,6.0606060606060606,3.0303030303030303,NA,NA,3.0303030303030303,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,6.0606060606060606,0,NA,NA,0,0,0,0,NA,9.09090909090909,NA,9.09090909090909,0,NA,NA,0,3.0303030303030303,NA,NA,NA,NA,3.0303030303030303,0,0,0,15.15151515151515,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,6.0606060606060606,63.63636363636363,0,0,3.0303030303030303
98,2001,october,9,NA,0,0,NA,0,0,NA,NA,42.42424242424242,0,NA,48.484848484848484,3.0303030303030303,6.0606060606060606,0,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,NA,NA,0,0,3.0303030303030303,0,NA,NA,12.121212121212121,0,0,6.0606060606060606,NA,0,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,3.0303030303030303,0,0,0,9.09090909090909,NA,0,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,0,21.21212121212121,0,0,6.0606060606060606
98,2001,october,10,NA,0,0,NA,0,3.0303030303030303,NA,NA,63.63636363636363,6.0606060606060606,NA,260.60606060606057,9.09090909090909,18.18181818181818,0,NA,NA,NA,3.0303030303030303,12.121212121212121,NA,NA,0,NA,12.121212121212121,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,9.09090909090909,3.0303030303030303,0,NA,0,NA,NA,0,0,6.0606060606060606,0,NA,NA,30.3030303030303,0,0,0,NA,6.0606060606060606,NA,21.21212121212121,0,NA,NA,0,0,NA,NA,NA,NA,9.09090909090909,3.0303030303030303,0,0,190.9090909090909,NA,3.0303030303030303,NA,NA,NA,0,NA,0,NA,NA,0,NA,3.0303030303030303,9.09090909090909,0,0,0
99L,2001,may,1,NA,0,0,NA,0,27.27272727272727,NA,NA,27.27272727272727,6.0606060606060606,NA,106.06060606060606,12.121212121212121,15.15151515151515,3.0303030303030303,NA,NA,NA,15.15151515151515,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,6.0606060606060606,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,3.0303030303030303,NA,NA,NA,3.0303030303030303,0,0,0,NA,0,NA,0,0,NA,NA,NA,9.09090909090909,NA,NA,0,NA,6.0606060606060606,3.0303030303030303,0,NA,30.3030303030303,NA,0,NA,NA,NA,6.0606060606060606,NA,0,NA,NA,0,NA,0,9.09090909090909,0,0,0
99L,2001,may,2,NA,0,0,NA,0,45.45454545454545,NA,NA,0,0,NA,166.66666666666666,9.09090909090909,21.21212121212121,0,NA,NA,NA,24.242424242424242,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,15.15151515151515,NA,NA,NA,0,0,0,0,NA,0,NA,6.0606060606060606,0,NA,NA,NA,3.0303030303030303,NA,NA,0,NA,18.18181818181818,3.0303030303030303,3.0303030303030303,NA,36.36363636363636,NA,0,NA,NA,NA,3.0303030303030303,NA,0,NA,NA,0,NA,0,3.0303030303030303,0,0,3.0303030303030303
99L,2001,may,3,NA,0,12.121212121212121,NA,0,45.45454545454545,NA,NA,51.515151515151516,18.18181818181818,NA,90.9090909090909,24.242424242424242,24.242424242424242,3.0303030303030303,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,3.0303030303030303,0,0,NA,0,NA,NA,NA,NA,NA,0,9.09090909090909,NA,NA,NA,3.0303030303030303,0,0,0,NA,0,NA,3.0303030303030303,0,NA,NA,NA,3.0303030303030303,NA,NA,0,NA,6.0606060606060606,0,0,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,3.0303030303030303,12.121212121212121,0,0,0
99L,2001,may,4,NA,0,3.0303030303030303,NA,0,51.515151515151516,NA,NA,33.33333333333333,9.09090909090909,NA,236.36363636363635,15.15151515151515,24.242424242424242,9.09090909090909,NA,NA,NA,36.36363636363636,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,3.0303030303030303,24.242424242424242,NA,NA,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,NA,3.0303030303030303,NA,NA,0,NA,15.15151515151515,3.0303030303030303,0,NA,15.15151515151515,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,12.121212121212121,0,0,0
99L,2001,may,5,NA,0,0,NA,0,39.39393939393939,NA,NA,57.57575757575757,18.18181818181818,NA,306.06060606060606,21.21212121212121,30.3030303030303,6.0606060606060606,NA,NA,NA,42.42424242424242,0,NA,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,3.0303030303030303,NA,NA,0,6.0606060606060606,0,NA,0,NA,NA,NA,NA,NA,0,18.18181818181818,NA,NA,NA,6.0606060606060606,0,0,0,NA,0,NA,12.121212121212121,0,NA,NA,NA,0,NA,NA,0,NA,15.15151515151515,6.0606060606060606,0,NA,24.242424242424242,NA,3.0303030303030303,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,15.15151515151515,0,0,0
99L,2001,may,6,NA,0,0,NA,0,54.54545454545454,NA,NA,24.242424242424242,3.0303030303030303,NA,190.9090909090909,24.242424242424242,9.09090909090909,9.09090909090909,NA,NA,NA,24.242424242424242,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,3.0303030303030303,0,NA,0,NA,NA,NA,NA,NA,0,9.09090909090909,NA,NA,NA,15.15151515151515,3.0303030303030303,0,0,NA,3.0303030303030303,NA,18.18181818181818,0,NA,NA,NA,9.09090909090909,NA,NA,0,NA,21.21212121212121,3.0303030303030303,0,NA,36.36363636363636,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,12.121212121212121,0,0,0
99L,2001,may,7,NA,0,6.0606060606060606,NA,0,48.484848484848484,NA,NA,3.0303030303030303,3.0303030303030303,NA,172.72727272727272,6.0606060606060606,3.0303030303030303,0,NA,NA,NA,30.3030303030303,0,NA,NA,0,NA,15.15151515151515,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,3.0303030303030303,0,NA,0,NA,NA,NA,NA,NA,0,15.15151515151515,NA,NA,NA,0,0,0,0,NA,3.0303030303030303,NA,3.0303030303030303,0,NA,NA,NA,3.0303030303030303,NA,NA,0,NA,27.27272727272727,0,0,NA,24.242424242424242,NA,3.0303030303030303,NA,NA,NA,0,NA,3.0303030303030303,NA,NA,0,NA,0,12.121212121212121,0,0,0
99L,2001,may,8,NA,0,3.0303030303030303,NA,0,12.121212121212121,NA,NA,3.0303030303030303,0,NA,24.242424242424242,0,0,0,NA,NA,NA,12.121212121212121,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,6.0606060606060606,NA,NA,NA,0,0,0,0,NA,6.0606060606060606,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,6.0606060606060606,0,0,NA,3.0303030303030303,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,0,0,0,0
99L,2001,may,9,NA,0,9.09090909090909,NA,0,54.54545454545454,NA,NA,0,0,NA,136.36363636363635,6.0606060606060606,15.15151515151515,0,NA,NA,NA,42.42424242424242,0,NA,NA,0,NA,9.09090909090909,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,6.0606060606060606,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,3.0303030303030303,0,0,0,NA,12.121212121212121,NA,12.121212121212121,3.0303030303030303,NA,NA,NA,0,NA,NA,0,NA,27.27272727272727,3.0303030303030303,0,NA,6.0606060606060606,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,3.0303030303030303,0,0,0
99L,2001,may,10,NA,0,3.0303030303030303,NA,0,21.21212121212121,NA,NA,6.0606060606060606,0,NA,93.93939393939394,6.0606060606060606,12.121212121212121,0,NA,NA,NA,21.21212121212121,0,NA,NA,0,NA,6.0606060606060606,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,3.0303030303030303,NA,6.0606060606060606,0,NA,NA,NA,0,NA,NA,0,NA,36.36363636363636,3.0303030303030303,0,NA,15.15151515151515,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,0,0,0,0
99L,2001,october,1,NA,0,3.0303030303030303,NA,0,6.0606060606060606,NA,NA,0,0,NA,36.36363636363636,3.0303030303030303,15.15151515151515,0,NA,NA,NA,3.0303030303030303,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,21.21212121212121,0,NA,0,NA,NA,NA,NA,NA,0,3.0303030303030303,NA,NA,NA,6.0606060606060606,0,0,0,NA,0,NA,6.0606060606060606,0,NA,NA,NA,0,NA,NA,3.0303030303030303,NA,3.0303030303030303,0,0,NA,51.515151515151516,NA,3.0303030303030303,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,9.09090909090909,0,0,0
99L,2001,october,2,NA,0,0,NA,3.0303030303030303,33.33333333333333,NA,NA,3.0303030303030303,3.0303030303030303,NA,224.24242424242422,0,63.63636363636363,0,NA,NA,NA,27.27272727272727,0,NA,NA,6.0606060606060606,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,27.27272727272727,0,NA,0,NA,NA,NA,NA,NA,0,24.242424242424242,NA,NA,NA,3.0303030303030303,0,0,0,NA,0,NA,15.15151515151515,0,NA,NA,NA,0,NA,NA,0,NA,45.45454545454545,3.0303030303030303,0,NA,48.484848484848484,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,12.121212121212121,0,0,0
99L,2001,october,3,NA,0,0,NA,0,39.39393939393939,NA,NA,3.0303030303030303,0,NA,154.54545454545453,0,18.18181818181818,0,NA,NA,NA,0,0,NA,NA,3.0303030303030303,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,60.6060606060606,0,NA,0,NA,NA,NA,NA,NA,0,9.09090909090909,NA,NA,NA,3.0303030303030303,0,0,0,NA,0,NA,6.0606060606060606,0,NA,NA,NA,0,NA,NA,0,NA,30.3030303030303,0,0,NA,87.87878787878788,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,18.18181818181818,0,0,0
99L,2001,october,4,NA,0,0,NA,0,45.45454545454545,NA,NA,0,0,NA,90.9090909090909,0,9.09090909090909,6.0606060606060606,NA,NA,NA,6.0606060606060606,0,NA,NA,3.0303030303030303,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,36.36363636363636,0,NA,0,NA,NA,NA,NA,NA,0,18.18181818181818,NA,NA,NA,0,0,0,3.0303030303030303,NA,0,NA,6.0606060606060606,0,NA,NA,NA,6.0606060606060606,NA,NA,0,NA,30.3030303030303,0,0,NA,39.39393939393939,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,9.09090909090909,0,0,0
99L,2001,october,5,NA,0,0,NA,0,9.09090909090909,NA,NA,0,0,NA,33.33333333333333,0,15.15151515151515,0,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,15.15151515151515,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,6.0606060606060606,0,0,0,NA,0,NA,12.121212121212121,0,NA,NA,NA,0,NA,NA,18.18181818181818,NA,0,0,0,NA,69.69696969696969,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,3.0303030303030303,0,0,0
99L,2001,october,6,NA,3.0303030303030303,0,NA,0,6.0606060606060606,NA,NA,9.09090909090909,0,NA,181.8181818181818,0,12.121212121212121,0,NA,NA,NA,15.15151515151515,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,15.15151515151515,0,NA,0,NA,NA,NA,NA,NA,0,21.21212121212121,NA,NA,NA,15.15151515151515,0,0,0,NA,0,NA,12.121212121212121,0,NA,NA,NA,6.0606060606060606,NA,NA,12.121212121212121,NA,72.72727272727272,0,0,NA,154.54545454545453,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,12.121212121212121,0,0,0
99L,2001,october,7,NA,0,12.121212121212121,NA,0,3.0303030303030303,NA,NA,0,0,NA,60.6060606060606,3.0303030303030303,15.15151515151515,0,NA,NA,NA,9.09090909090909,0,NA,NA,0,NA,3.0303030303030303,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,27.27272727272727,0,NA,0,NA,NA,NA,NA,NA,0,9.09090909090909,NA,NA,NA,3.0303030303030303,0,0,0,NA,0,NA,6.0606060606060606,0,NA,NA,NA,3.0303030303030303,NA,NA,0,NA,27.27272727272727,0,0,NA,81.81818181818181,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,21.21212121212121,0,0,0
99L,2001,october,8,NA,0,0,NA,21.21212121212121,0,NA,NA,0,0,NA,181.8181818181818,0,9.09090909090909,0,NA,NA,NA,6.0606060606060606,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,3.0303030303030303,51.515151515151516,3.0303030303030303,NA,0,NA,NA,NA,NA,NA,0,6.0606060606060606,NA,NA,NA,6.0606060606060606,0,0,0,NA,0,NA,6.0606060606060606,0,NA,NA,NA,0,NA,NA,0,NA,27.27272727272727,3.0303030303030303,0,NA,9.09090909090909,NA,0,NA,NA,NA,0,NA,0,NA,NA,0,NA,0,9.09090909090909,0,0,0
